dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,7.937182115
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,7.264995339
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,7.744255655
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,7.45820214
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,7.252018141
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,7.198578977
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,7.707674818
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,8.580491137
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,6.672803201
8.785571052605246e-8,249.0,898.0,916.0,0.756313752,7.180754665
