dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
372.16182011781734,3574.0,13718.0,6374.0,0.47531448,900.384591072
457.33822100728446,3426.0,13100.0,6086.0,0.469946976,900.474084126
854.9453155840405,3300.0,12613.0,5860.0,0.455162864,900.268776768
386.2773132567949,3562.0,13618.0,6328.0,0.473718912,900.339143585
383.6893720534039,3563.0,13610.0,6324.0,0.47521784,900.516513257
781.4509471648369,3509.0,13406.0,6228.0,0.458132752,900.442706128
1510.6744766303275,3430.0,13080.0,6078.0,0.442847936,900.500236167
1665.8596490267878,3299.0,12468.0,5793.0,0.439661616,900.450329481
376.83718636500515,3506.0,13308.0,6184.0,0.47604656,900.268757745
601.5917297358176,3518.0,13516.0,6280.0,0.463021088,900.298645203

