dual_gaps,times
1.265535e-7, 2292.116
1.265535e-7, 2293.385
1.265535e-7, 2286.922
1.265535e-7, 2298.591
1.265535e-7, 2328.045
1.265535e-7, 2321.174
1.265535e-7, 2285.77
1.265535e-7, 2299.078
1.265535e-7, 2285.525
1.265535e-7, 2285.757
