dual_gaps,times
1.668021e-6, 3600.002
1.663959e-6, 3600.003
1.602508e-6, 3600.003
1.691841e-6, 3600.004
1.64699e-6, 3600.004
1.636437e-6, 3600.003
1.573063e-6, 3600.003
1.513515e-6, 3600.002
1.652358e-6, 3600.004
1.626218e-6, 3600.003
