dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.121117934738125e-7,35960.0,77384.0,149300.0,8.148452456,1445.597798235
1.9010385778062133e-7,33768.0,72664.0,140194.0,8.039918296,1458.063740691
1.2563460550368832e-7,39379.0,84741.0,163494.0,7.4567706,1315.480522347
1.161393301737923e-7,52520.0,113020.0,218054.0,12.145336328,2160.698133868
1.0657374605732572e-7,41908.0,90184.0,173996.0,11.005029,1974.229676033
1.6401577254687716e-7,41148.0,88548.0,170840.0,8.3037662,1487.404157042
1.1522096565047546e-7,49311.0,106115.0,204732.0,11.58945228,1916.448086827
1.914080652240524e-7,47158.0,101480.0,195790.0,8.75454388,1290.821345577
1.5714741920941355e-7,48504.0,104378.0,201381.0,11.855901368,1657.38664812
1.5587399479488617e-7,43282.0,93142.0,179702.0,11.019329048,1576.65157416
