dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,49.847499025
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,52.077169904
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,53.930788965
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,48.655536259
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,51.88103861
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,49.701107774
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,48.453227079
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,49.674424572
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,52.390658372
9.907692764821174e-8,1536.0,3304.0,4838.0,4.237296336,51.567870928
