dual_gaps,times
3.3423e-6, 3602.11
3.264037e-6, 3603.001
3.576894e-6, 3602.228
3.336892e-6, 3602.29
3.365143e-6, 3602.249
3.360124e-6, 3602.466
3.36185e-6, 3602.944
3.366457e-6, 3602.719
3.358601e-6, 3602.538
3.358757e-6, 3602.043
