dual_gaps,times
5.180228e-8, 63.2809
5.180228e-8, 58.64105
5.180228e-8, 70.91357
5.180228e-8, 80.46547
5.180228e-8, 75.25305
5.180228e-8, 82.03073
5.180228e-8, 48.24978
5.180228e-8, 56.86343
5.180228e-8, 53.54853
5.180228e-8, 56.35253
