dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.523246442852906e-6,752.0,14794.0,6874.0,400.804849984,900.469128286
1.5356656259896476e-6,743.0,14700.0,6830.0,400.49940336,900.403544308
1.5184572451504286e-6,728.0,14668.0,6816.0,399.429249168,900.257796289
1.551752207919893e-6,736.0,14684.0,6822.0,399.988870976,900.512816274
1.5742164142440104e-6,730.0,14671.0,6816.0,399.580881472,900.557784116
1.5293306613057417e-6,737.0,14687.0,6824.0,400.091413856,900.424920647
1.5393865418792882e-6,730.0,14670.0,6816.0,399.480520608,900.450011378
1.576733850237183e-6,732.0,14675.0,6818.0,399.937599536,900.42043193
1.5393865418792882e-6,728.0,14666.0,6814.0,399.480520608,900.444868653
1.5499145921736915e-6,733.0,14678.0,6820.0,399.785967232,900.452402648
 
