dual_gaps,times
6.501746e-7, 3610.403
6.581372e-7, 3608.614
6.926375e-7, 3609.86
6.729701e-7, 3609.232
6.879035e-7, 3609.204
7.020927e-7, 3608.839
6.996218e-7, 3609.038
6.996218e-7, 3608.492
7.020927e-7, 3608.752
7.020927e-7, 3608.177
