dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.6257168816014136e-6,286.0,616.0,571.0,145.3050482,905.535251251
2.6257168816014136e-6,288.0,619.0,574.0,145.3050406,906.319627646
2.781833021163211e-6,286.0,616.0,571.0,144.41365692,908.737405658
2.6257168816014136e-6,288.0,619.0,574.0,145.3050406,906.751709624
2.6257168816014136e-6,288.0,619.0,574.0,145.3050406,906.971579354
2.6257168816014136e-6,288.0,619.0,574.0,145.3050406,907.784127405
2.781833021163211e-6,286.0,615.0,570.0,144.41365692,906.847995274
2.796053138533292e-6,285.0,612.0,568.0,143.12013452,907.393616977
2.7903335733129794e-6,282.0,606.0,562.0,143.973262712,906.577880996
2.7903335733129794e-6,286.0,615.0,570.0,143.973262712,908.830529104
906.912220715
