dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,50.070928609
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,54.928135513
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,55.440854738
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,56.576052257
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,57.085326928
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,58.321154501
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,58.294133303
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,57.008116267
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,56.684791475
1.716166897830639e-7,89.0,190.0,276.0,173.176471816,56.597292877
