dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,273.840277784
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,549.034431462
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,289.601188865
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,459.8256892
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,429.035271709
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,493.566182617
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,403.434707587
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,599.789057783
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,642.911251289
9.06880890222915e-8,692.0,9159.0,8568.0,606.368453056,487.373899311
