dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,30.638411333
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,24.653895374
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,23.566886287
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,23.222018285
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,23.265916619
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,25.297940827
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,30.132785381
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,23.846957394
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,21.308765663
7.232823455872311e-8,205.0,6246.0,2935.0,15.623862424,21.600322382
