dual_gaps,times
0.0203711, 3600.001
0.0175712, 3600.001
0.01653396, 3600.001
0.01697311, 3600.001
0.01719044, 3600.001
0.02057587, 3600.001
0.0204691, 3600.002
0.01991322, 3600.003
0.01575493, 3600.002
0.01679247, 3600.002
