dual_gaps,times
9.999992e-8, 3087.443
9.999992e-8, 3091.575
9.999992e-8, 3187.638
9.999992e-8, 3090.898
9.999992e-8, 3105.068
9.999992e-8, 3115.408
9.999992e-8, 3087.567
9.999992e-8, 3078.678
9.999992e-8, 3084.555
9.999992e-8, 3078.028
