dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.359059790624992e-8,62.0,901.0,860.0,7.890751904,2.9304089
8.359059790624992e-8,62.0,901.0,860.0,7.890744304,2.827098704
8.359059790624992e-8,62.0,901.0,860.0,7.890744304,2.841436787
8.359059790624992e-8,62.0,901.0,860.0,7.890744304,2.331292582
8.359059790624992e-8,62.0,901.0,860.0,7.890744304,2.313963857
8.359059790624992e-8,62.0,901.0,860.0,7.890744304,2.317787121
8.359059790624992e-8,62.0,901.0,860.0,7.890744304,2.319457598
8.359059790624992e-8,62.0,901.0,860.0,7.890744304,2.293669389
8.359059790624992e-8,62.0,901.0,860.0,7.890744304,2.295463461
8.359059790624992e-8,62.0,901.0,860.0,7.890744304,2.305531105
