dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,70.97632583
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,70.141944656
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,68.59706246
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,48.268420351
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,56.45457336
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,55.791932513
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,57.456012623
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,79.393818936
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,57.13989888
1.0194280986725035e-7,2285.0,4871.0,2286.0,40.559111736,54.564848157
