dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.6103122496127176e-5,244.0,526.0,768.0,10889.604764208,3642.816738062
1.6103126904532643e-5,244.0,525.0,768.0,11126.889268032,3641.167483137
1.6103134807831315e-5,247.0,531.0,776.0,11218.6767896,3641.642771745
1.6103137702912612e-5,248.0,533.0,779.0,11310.437535488,3641.595179861
1.6103129007015656e-5,248.0,534.0,780.0,11264.235987824,3629.97901334
1.6103134807831315e-5,248.0,533.0,779.0,11218.6767896,3631.921806372
1.6103129007015656e-5,248.0,534.0,780.0,11264.235987824,3629.903790418
1.610312939404181e-5,250.0,538.0,786.0,11402.22647888,3633.107585221
1.610314291812041e-5,258.0,553.0,808.0,11697.059358912,3636.922899009
1.6103127944616664e-5,203.0,436.0,637.0,10358.806484064,3641.02971241
