dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,219.901101488
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,219.661792868
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,219.299702197
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,217.552351719
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,217.906358197
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,218.941545148
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,219.892158972
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,218.374550875
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,219.47955303
1.2394479611491788e-7,416.0,3406.0,1623.0,95.646015744,220.195809045
