dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.236017600428658e-5,177.0,244628.0,113674.0,70.791764304,900.01971248
2.2902885438734477e-5,177.0,245248.0,113962.0,70.85537536,900.014039422
2.3051685915723152e-5,177.0,245500.0,114080.0,70.987036352,900.012542784
2.3444843733955167e-5,177.0,246498.0,114544.0,71.172115968,900.013128025
2.143908561380581e-5,177.0,246542.0,114564.0,71.22441456,900.018927544
2.1985493130226297e-5,177.0,246511.0,114549.0,71.199030528,900.015182349
2.2288567134938486e-5,177.0,246770.0,114670.0,71.356629312,900.018895284
2.253840248342409e-5,177.0,247156.0,114849.0,71.366246592,900.016460684
2.1762046631186582e-5,177.0,247230.0,114883.0,71.380334752,900.017129016
2.1903053342389733e-5,177.0,247106.0,114826.0,71.3748936,900.018130058
