dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.3797503040607366e-7,1238.0,2662.0,1240.0,0.298417976,180.395692832
2.4393978434802954e-7,1207.0,2594.0,1208.0,0.304043048,187.518137226
9.818391721871933e-8,1240.0,2666.0,1241.0,0.303466056,204.357960088
9.211391332163144e-7,1230.0,2644.0,1231.0,0.2977262,183.430277632
8.02995562335096e-8,1224.0,2630.0,1225.0,0.29722276,184.503311635
9.576013255963023e-8,1182.0,2541.0,1184.0,0.285063688,163.079029779
9.92558935666854e-8,1240.0,2666.0,1241.0,0.304733928,179.979510246
9.860180642806693e-8,1222.0,2626.0,1222.0,0.300468776,192.494927716
8.150657066635647e-8,1216.0,2612.0,1216.0,0.299739464,183.267489357
4.50075454863641e-7,1225.0,2633.0,1226.0,0.304792808,186.129561176
