dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
3277.453011916998,3058.0,16088.0,14986.0,0.400832104,900.639822505
3399.3476057787807,2872.0,15148.0,14110.0,0.400525416,900.699863235
6872.5883510309595,2861.0,14960.0,13935.0,0.384024104,900.724466358
8293.23425820369,2854.0,14940.0,13916.0,0.381110856,900.852346332
6385.881427340446,2942.0,15516.0,14452.0,0.38634428,900.846416739
3177.7298267826513,3004.0,15736.0,14657.0,0.403092888,900.918895812
13017.169445461104,2878.0,15000.0,13972.0,0.371677816,900.633049025
12774.790797327936,2824.0,14859.0,13841.0,0.371792648,900.669829434
5757.236507925409,2945.0,15528.0,14464.0,0.387489,900.705306405
6210.563736073415,2876.0,15286.0,14238.0,0.38638908,900.793656918
