dual_gaps,times
3.2309e-6, 3600.008
3.273471e-6, 3600.007
3.220725e-6, 3600.005
3.252255e-6, 3600.005
3.247839e-6, 3600.008
3.553814e-6, 3600.006
4.009263e-6, 3600.011
3.948428e-6, 3600.008
3.887728e-6, 3600.008
3.844294e-6, 3600.008
