dual_gaps,times
1.118806e-7, 460.2915
1.118806e-7, 456.9137
1.118806e-7, 456.4473
1.118806e-7, 456.5609
1.118806e-7, 456.1393
1.118806e-7, 455.8325
1.118806e-7, 455.8205
1.118806e-7, 472.8167
1.118806e-7, 473.1276
1.118806e-7, 472.5377
