dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.1266892155023795e8,2094.0,8345.0,3877.0,0.486675072,900.570778375
3.4804881167919064e8,2082.0,8326.0,3868.0,0.508078912,900.582904139
5.1378516849208784e8,2001.0,8090.0,3758.0,0.486290432,900.490928599
4.8565643462053204e8,2022.0,8191.0,3806.0,0.48933136,900.528347978
4.8702931650118965e8,2010.0,8116.0,3771.0,0.489625472,900.573961592
4.5331017721237016e8,2126.0,8408.0,3906.0,0.493628112,900.655240733
3.391362395038601e8,2060.0,8272.0,3843.0,0.507781264,900.763557366
3.1278819976807827e8,2173.0,8542.0,3968.0,0.514656464,900.514651398
2.7296674838993937e8,2199.0,8584.0,3988.0,0.52467584,900.739842618
2.6145848757297778e8,2187.0,8656.0,4022.0,0.527233792,900.549570955
