dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,93.557768657
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,97.144024114
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,100.740591923
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,98.181858279
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,94.969925091
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,98.73366671
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,98.007781758
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,97.315674422
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,97.714252774
1.3459158609470268e-7,168.0,360.0,525.0,299.77183704,94.556171825
