dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,47.205776709
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,36.955419563
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,49.026546926
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,49.196729488
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,49.167785292
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,39.913265268
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,37.575006288
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,35.818976108
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,35.79934121
1.7169557059958096e-7,411.0,2544.0,1305.0,48.828248944,33.207350316
