dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.3892808140021238e-5,271.0,582.0,851.0,11132.954277632,3638.464083189
1.3892821237484707e-5,266.0,572.0,836.0,11437.596726096,3644.495126888
1.389280824329802e-5,274.0,589.0,861.0,11533.461613616,3636.602156097
1.3892814263941104e-5,276.0,592.0,866.0,11629.398331152,3645.968783632
1.3892820999766215e-5,274.0,588.0,860.0,11485.19661616,3637.628820936
1.389280824329802e-5,274.0,588.0,860.0,11533.461613616,3646.153400861
1.389280824329802e-5,274.0,589.0,861.0,11533.461613616,3642.5760093
1.3892812935473219e-5,272.0,584.0,854.0,11346.185485936,3632.956921524
1.389280824329802e-5,273.0,587.0,858.0,11533.461613616,3643.0436776
1.389280685899928e-5,219.0,470.0,688.0,10393.877941808,3641.760046468
