dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.651457564449954e-10,6.0,12.0,18.0,0.01056844,0.025699668
1.6514579200682666e-10,6.0,12.0,18.0,0.01056844,0.026271618
1.651457972109971e-10,6.0,12.0,18.0,0.01056844,0.024214976
1.65145767720698e-10,6.0,12.0,18.0,0.01057356,0.026114552
1.6514577119014495e-10,6.0,12.0,18.0,0.01056844,0.02436772
1.6514577292486843e-10,6.0,12.0,18.0,0.010571,0.024551469
1.6514578506793276e-10,6.0,12.0,18.0,0.01056844,0.02456014
1.651457859352945e-10,6.0,12.0,18.0,0.01056844,0.024258319
1.6514578333320928e-10,6.0,12.0,18.0,0.010571,0.024511144
1.6514578420057102e-10,6.0,12.0,18.0,0.01056844,0.020989467
