dual_gaps,times
5.858833e-8, 57.03405
5.858833e-8, 55.90984
5.858833e-8, 57.84769
5.858833e-8, 61.90968
5.858833e-8, 56.27884
5.858833e-8, 57.16704
5.858833e-8, 57.21214
5.858833e-8, 58.247
5.858833e-8, 56.43513
5.858833e-8, 52.19705
