dual_gaps,times
2.450791e7, 3601.388
2.456759e7, 3601.774
2.526766e7, 3601.144
2.448062e7, 3601.473
1.625072e7, 3601.363
2.00319e7, 3601.726
2.303017e7, 3601.292
2.318645e7, 3601.438
2.460903e7, 3601.095
2.835174e7, 3601.849
