dual_gaps,times
246.6779, 3601.009
258.887, 3600.767
270.5942, 3600.621
271.7013, 3600.784
2155.037, 3600.844
371.819, 3600.621
524.0823, 3600.889
268.6796, 3600.868
527.888, 3600.641
134.2673, 3600.73
