dual_gaps,times
7.386653e-8, 188.2784
7.386653e-8, 193.2089
7.386653e-8, 190.8809
7.386653e-8, 191.6341
7.386653e-8, 199.4429
7.386653e-8, 200.8865
7.386653e-8, 204.7068
7.386653e-8, 212.7167
7.386653e-8, 212.2
7.386653e-8, 212.1244
