dual_gaps,times
4.761492e-6, 3600.141
4.481928e-6, 3600.048
4.575927e-6, 3600.107
4.671858e-6, 3600.096
4.655822e-6, 3600.087
4.747108e-6, 3600.117
4.749194e-6, 3600.053
4.528475e-6, 3600.048
4.713742e-6, 3600.068
4.596751e-6, 3600.116
