dual_gaps,times
9.659819e-8, 111.0635
9.659819e-8, 111.0293
9.659819e-8, 114.1384
9.659819e-8, 91.54824
9.659819e-8, 118.3434
9.659819e-8, 125.3689
9.659819e-8, 81.79939
9.659819e-8, 102.7347
9.659819e-8, 103.2101
9.659819e-8, 103.0355
