dual_gaps,times
1.00734e-7, 144.6377
1.00734e-7, 122.3776
1.00734e-7, 203.9363
1.00734e-7, 172.7859
1.00734e-7, 192.9043
1.00734e-7, 487.3096
1.00734e-7, 306.8963
1.00734e-7, 144.4621
1.00734e-7, 149.4885
1.00734e-7, 282.5894
