dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.40238994
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.382328101
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.383926277
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.383905388
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.382432295
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.384254305
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.38476368
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.395430191
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.387193512
8.366522911973373e-8,70.0,2442.0,1144.0,1.297205032,0.385852651
