dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.674134317609769e-8,7.0,16.0,7.0,0.002173584,0.042922465
5.6741343217731055e-8,7.0,16.0,7.0,0.002173584,0.008369333
5.674134315007684e-8,7.0,16.0,7.0,0.002173584,0.00807896
5.674134320558799e-8,7.0,16.0,7.0,0.002173584,0.008360803
5.674134315875046e-8,7.0,16.0,7.0,0.002173584,0.008249434
5.67413432801811e-8,7.0,16.0,7.0,0.002173584,0.008626511
5.674134327150748e-8,7.0,16.0,7.0,0.002176144,0.008396518
5.674134318477131e-8,7.0,16.0,7.0,0.002173584,0.009013203
5.6741343252425525e-8,7.0,16.0,7.0,0.002173584,0.008438548
5.6741343162219904e-8,7.0,16.0,7.0,0.002173584,0.008056534
2
