dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,671.090909875
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,706.609056132
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,729.708789896
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,788.015692313
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,802.135790523
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,842.20421569
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,968.178030093
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,1002.783470044
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,935.61834771
4.507666237840225e-6,105.0,224.0,326.0,2317.652285944,934.083249016
