dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.396692651568776e-7,22819.0,49106.0,22819.0,5.59877156,769.993208047
1.396763070725393e-7,23817.0,51254.0,23817.0,5.59941156,690.244849243
1.3970825627276917e-7,23800.0,51218.0,23800.0,5.59930404,523.355935465
1.4557006363866143e-7,23652.0,50900.0,23652.0,5.5233818,470.234321092
1.44561767417839e-7,23550.0,50680.0,23550.0,5.55179684,659.515300315
1.3977559170166853e-7,23817.0,51254.0,23817.0,5.59905572,585.70211853
1.3969534291141672e-7,23652.0,50900.0,23652.0,5.59932196,648.449263636
1.3966712043497753e-7,23652.0,50900.0,23652.0,5.59879204,715.858970917
1.454917190613081e-7,23488.0,50546.0,23488.0,5.52296964,878.854954866
1.4546386540095768e-7,23652.0,50900.0,23652.0,5.5233178,723.573268069
