dual_gaps,times
7.294057e-5, 3600.057
7.490828e-5, 3600.061
6.451145e-5, 3600.044
8.033308e-5, 3600.066
6.855749e-5, 3600.039
5.89376e-5, 3600.047
7.796099e-5, 3600.057
6.780663e-5, 3600.074
6.675378e-5, 3600.062
7.288988e-5, 3600.042
