dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.7627690790389394e-7,74.0,9498.0,20902.0,203.38200504,175.574907693
1.756167525984731e-7,68.0,9148.0,20402.0,200.86405184,172.685252916
1.7253244073353602e-7,72.0,9632.0,21829.0,192.77819552,161.099682695
1.9539880644417473e-7,72.0,9264.0,20102.0,268.250962512,241.665886752
1.687126738765532e-7,74.0,11288.0,24824.0,340.143914224,394.54531575
1.6322328264678498e-7,74.0,9805.0,21774.0,210.515607824,186.833586107
1.9435135001702464e-7,71.0,9215.0,20455.0,161.673307664,162.604239961
1.8289391579690006e-7,72.0,10404.0,23135.0,235.962216784,216.166554181
1.8161251362502906e-7,72.0,8614.0,19211.0,182.446956192,179.228939692
1.795701281802342e-7,72.0,9292.0,20094.0,308.459163632,272.061821493
