dual_gaps,times
0.0002764376, 3600.108
0.000273513, 3600.137
0.0003008186, 3600.205
0.0003024775, 3600.121
0.0003130777, 3600.132
0.0002707673, 3600.185
0.0002946691, 3600.169
0.000337075, 3600.091
0.0003677342, 3600.152
0.0002825009, 3600.095
