dual_gaps,times
1.884623, 3600.148
0.5816364, 3600.256
2.032147, 3600.277
0.7187585, 3600.132
0.8009264, 3600.016
1.907454, 3600.049
1.899793, 3600.193
0.9152617, 3600.244
11.82027, 3600.098
12.85969, 3600.173
