dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.590479748023081e-7,94.0,1348.0,1276.0,588.355008864,147.983290142
8.590479748023081e-7,94.0,1348.0,1276.0,588.355001264,152.434934628
8.590479748023081e-7,94.0,1348.0,1276.0,588.355001264,163.60386389
8.590479748023081e-7,94.0,1348.0,1276.0,588.355001264,161.476189768
8.590479748023081e-7,94.0,1348.0,1276.0,588.355001264,165.167448418
8.590479748023081e-7,94.0,1348.0,1276.0,588.355001264,169.521149441
8.590479748023081e-7,94.0,1348.0,1276.0,588.355001264,169.891749496
8.590479748023081e-7,94.0,1348.0,1276.0,588.355001264,166.521856782
8.590479748023081e-7,94.0,1348.0,1276.0,588.355001264,165.286662098
8.590479748023081e-7,94.0,1348.0,1276.0,588.355001264,177.897470875
