dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.2668328530801629,21.0,72.0,42.0,3143.046787528,1034.245294434
0.2668328530801629,21.0,72.0,42.0,3143.046787528,1028.984669768
0.2668328530801629,21.0,72.0,42.0,3143.046787528,1030.059790826
0.2668328530801629,21.0,72.0,42.0,3143.046787528,1040.400591913
0.2668328530801629,21.0,72.0,42.0,3143.046787528,1042.827781608
0.2668328530801629,21.0,72.0,42.0,3143.046787528,1042.108708824
0.2668328530801629,21.0,72.0,42.0,3143.046787528,1049.703888984
0.2668328530801629,21.0,72.0,42.0,3143.046787528,1037.848242599
0.19266788942208038,22.0,76.0,44.0,3480.17686996,1141.235829735
0.19266788942208038,22.0,76.0,44.0,3480.17686996,1098.593237411
