dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,12.117041772
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,13.087854673
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,13.086054544
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,12.262592753
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,12.218116465
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,13.018914164
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,12.257368958
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,15.150554992
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,15.204746835
1.004879390600899e-7,921.0,1979.0,922.0,0.238022136,12.337612776
