dual_gaps,times
1.134931e-7, 8.957661
1.134931e-7, 7.845065
1.134931e-7, 8.896057
1.134931e-7, 5.81099
1.134931e-7, 5.708145
1.134931e-7, 10.50413
1.134931e-7, 8.232301
1.134931e-7, 8.257204
1.134931e-7, 8.230095
1.134931e-7, 8.793736
