dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.040313933149257e9,1284.0,10593.0,4933.0,0.339078584,900.452204244
4.015505177638318e9,1282.0,10510.0,4894.0,0.339122296,900.46938337
3.9355564015732484e9,1282.0,10614.0,4942.0,0.339115768,900.512376022
3.9954556117879276e9,1282.0,10402.0,4844.0,0.339149464,900.526063283
3.9748876545208087e9,1282.0,10590.0,4932.0,0.339081272,900.614037431
4.008660369226495e9,1282.0,10573.0,4924.0,0.33913932,900.437628816
3.9691454702218633e9,1282.0,10584.0,4929.0,0.339134424,900.559972944
4.016464928962363e9,1282.0,10462.0,4872.0,0.339111256,900.703606459
4.0027835155324507e9,1282.0,10516.0,4897.0,0.339086008,900.533073247
4.002569672851373e9,1282.0,10517.0,4898.0,0.339108344,900.543167652
