dual_gaps,times
1.032809e-7,3600.938
1.03441e-7,3601.027
1.051565e-7,3601.021
1.362291e-7,3601.345
1.041913e-7,3600.967
1.354707e-7,3601.368
1.245923e-7,3600.904
1.00526e-7,3601.523
1.020487e-7,3601.428
1.008094e-7,3601.565
