dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.401481953
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.38577389
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.366160232
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.3874299
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.359099296
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.366430119
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.370568527
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.357472476
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.366536258
4.391826287364342e-8,121.0,2456.0,1908.0,7.810887912,2.352270028
