dual_gaps,times
7.732393e-5, 3789.104
7.732393e-5, 3766.839
7.732393e-5, 3793.286
7.732393e-5, 3766.786
7.732393e-5, 3748.867
7.732393e-5, 3762.681
7.732393e-5, 3723.494
3.653449e-5, 3793.009
7.732393e-5, 3771.915
3.653449e-5, 3789.52
