dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.3399658605958709e-7,44.0,478.0,844.0,6.251643968,13.650846678
1.285791507467382e-7,44.0,498.0,878.0,6.347311664,14.177057111
1.0268670742885622e-7,44.0,530.0,938.0,7.12241064,15.932530088
1.1882288778256034e-7,44.0,502.0,884.0,7.0236256,12.339345682
1.2206882456580748e-7,46.0,506.0,878.0,6.644688736,14.666896974
1.1935905341875497e-7,45.0,498.0,875.0,6.53588672,14.435643135
9.503104125493933e-8,44.0,502.0,884.0,6.99362624,16.033088412
1.079159764813542e-7,44.0,492.0,862.0,6.798362384,12.421250375
1.2877691154059012e-7,44.0,508.0,900.0,6.382566624,12.333683458
1.35025507056602e-7,43.0,468.0,816.0,6.351240192,11.736696948
