dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.6345605229929616e-7,11.0,31.0,33.0,0.015908648,0.035251864
1.6345605288389797e-7,11.0,31.0,33.0,0.015906088,0.019422454
1.6345604971455818e-7,11.0,31.0,33.0,0.015898408,0.017331195
1.6345604947690107e-7,11.0,31.0,33.0,0.015906088,0.018594108
1.6345605003721675e-7,11.0,31.0,33.0,0.015900968,0.016564823
1.6345605234092953e-7,11.0,31.0,33.0,0.015908648,0.018350492
1.634560525907297e-7,11.0,31.0,33.0,0.015898408,0.018515038
1.634560509045785e-7,11.0,31.0,33.0,0.015900968,0.017880932
1.634560510450911e-7,11.0,31.0,33.0,0.015908648,0.01752185
1.6345605315798428e-7,11.0,31.0,33.0,0.015903528,0.018136281
