dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.2500567079274416e-5,246.0,528.0,772.0,10803.360170368,3646.203192286
2.2500567503774945e-5,236.0,506.0,740.0,10475.819380112,3638.216290384
2.2500568982091265e-5,231.0,496.0,725.0,10292.851524176,3635.380196651
2.2500570297448888e-5,232.0,498.0,728.0,10433.318313728,3633.618495863
2.2500568964809245e-5,234.0,502.0,733.0,10519.065628896,3639.701860971
2.2500570297448888e-5,235.0,505.0,738.0,10433.318313728,3633.207098043
2.2500567503774945e-5,234.0,504.0,736.0,10475.819380112,3633.480914773
2.2500568964809245e-5,235.0,505.0,738.0,10519.065628896,3633.299905027
2.250056773888061e-5,236.0,508.0,742.0,10561.591188688,3637.054563663
2.2500566003052798e-5,242.0,520.0,760.0,10854.760227728,3639.021231357
