dual_gaps,times
0.01639765, 3600.006
0.01746288, 3600.532
0.01624406, 3600.037
0.01783446, 3600.075
0.01682047, 3600.071
0.01550856, 3600.103
0.01557048, 3600.134
0.01640432, 3600.061
0.01527716, 3600.145
0.01500669, 3600.093
