dual_gaps,times
1.304923e-7, 6.57123
1.304922e-7, 6.982606
1.304929e-7, 5.814648
1.304936e-7, 6.046991
1.30492e-7, 5.715658
1.304931e-7, 6.559681
1.304923e-7, 5.780085
1.30493e-7, 5.933011
1.304929e-7, 6.113505
1.304933e-7, 5.581767
