dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.09011101185175e-8,69.0,9144.0,17132.0,530.659921592,440.235904096
5.233979955693302e-8,64.0,12917.0,23100.0,866.734510696,698.985914897
1.7633667613592419e-7,59.0,7048.0,13398.0,192.727301648,172.183388493
1.6800642464037674e-7,60.0,6136.0,11174.0,269.784443816,258.917979363
1.7403704372087603e-7,67.0,5479.0,10775.0,122.986628064,111.136298192
1.9962464637562904e-7,59.0,6959.0,13120.0,205.5201934,187.192538265
1.4267545345170163e-7,64.0,8907.0,17452.0,240.882058568,231.660146744
1.9402246887595398e-7,64.0,7641.0,14097.0,322.85002192,283.951111165
5.2093836896971446e-8,66.0,19080.0,32112.0,1877.257307232,1569.257542656
1.9253694059917503e-7,67.0,15408.0,28432.0,160.764170768,146.224979973
