dual_gaps,times
1.432397e-7, 14.68338
1.432397e-7, 14.60174
1.432397e-7, 14.56114
1.432397e-7, 14.52375
1.432397e-7, 14.59313
1.432397e-7, 14.50916
1.432397e-7, 14.58856
1.432397e-7, 14.50487
1.432397e-7, 14.5985
1.432397e-7, 14.4948
