dual_gaps,times
9.250928e10, 3601.758
9.651603e10, 3601.569
9.398197e10, 3603.38
9.132277e10, 3605.195
9.250928e10, 3602.266
9.147121e10, 3603.878
9.439095e10, 3602.131
9.147121e10, 3603.799
9.250929e10, 3602.81
9.398197e10, 3601.925
