dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0629899538071631e-7,54.0,1678.0,779.0,94.757550368,26.917985758
1.0629899538071631e-7,54.0,1678.0,779.0,94.757550368,26.439599654
1.0629899538071631e-7,54.0,1678.0,779.0,94.757550368,25.95573417
1.0629899538071631e-7,54.0,1678.0,779.0,94.757550368,25.779988433
1.0629899538071631e-7,54.0,1678.0,779.0,94.757550368,25.484461144
1.0629899538071631e-7,54.0,1678.0,779.0,94.757550368,25.612221001
1.0629899538071631e-7,54.0,1678.0,779.0,94.7584328,25.529143478
1.0629899538071631e-7,54.0,1678.0,779.0,94.757550368,25.487658883
1.0629899538071631e-7,54.0,1678.0,779.0,94.7584328,25.528000819
1.0629899538071631e-7,54.0,1678.0,779.0,94.7584328,25.637030205
262263
