dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.513510149
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.523489138
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.483844844
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.503472424
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.411840966
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.437009552
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.766769634
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.596622713
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.238284124
6.960456504223611e-8,141.0,8953.0,7157.0,70.850243464,13.27669478
