dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,101.050775318
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,103.162480894
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,103.370963912
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,104.676974525
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,101.783330121
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,128.198755717
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,129.151344101
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,103.154452712
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,102.602764774
9.353520661475878e-8,2170.0,4668.0,2171.0,1.138724496,103.082937138
